Fecha;Hora;Precios_Mercado(€/MW);Precio_CO2(€/Tn);Demanda(GWh);Temperatura_max(ºC);Temperatura_min(ºC);Precipitacion(l/m2);Velocidad_media(km/h);Irradiancia
22/11/2020;6:00:00;43.27;26.74;573.178309;17.1;11.1;1;6.12;0
22/11/2020;7:00:00;48.05;26.74;573.178309;17.1;11.1;1;6.12;0
22/11/2020;8:00:00;56.54;26.74;573.178309;17.1;11.1;1;6.12;0
22/11/2020;9:00:00;62.03;26.74;573.178309;17.1;11.1;1;6.12;50
22/11/2020;10:00:00;58.99;26.74;573.178309;17.1;11.1;1;6.12;98
22/11/2020;11:00:00;52.75;26.74;573.178309;17.1;11.1;1;6.12;106
22/11/2020;12:00:00;50.52;26.74;573.178309;17.1;11.1;1;6.12;86
22/11/2020;13:00:00;49.06;26.74;573.178309;17.1;11.1;1;6.12;74
22/11/2020;14:00:00;48.05;26.74;573.178309;17.1;11.1;1;6.12;66
22/11/2020;15:00:00;50.06;26.74;573.178309;17.1;11.1;1;6.12;55
22/11/2020;16:00:00;49.7;26.74;573.178309;17.1;11.1;1;6.12;82
22/11/2020;17:00:00;51.26;26.74;573.178309;17.1;11.1;1;6.12;20
22/11/2020;18:00:00;58.26;26.74;573.178309;17.1;11.1;1;6.12;0
22/11/2020;19:00:00;60.49;26.74;573.178309;17.1;11.1;1;6.12;0
22/11/2020;20:00:00;55.25;26.74;573.178309;17.1;11.1;1;6.12;0
22/11/2020;21:00:00;54.51;26.74;573.178309;17.1;11.1;1;6.12;0
22/11/2020;22:00:00;52.85;26.74;573.178309;17.1;11.1;1;6.12;0
22/11/2020;23:00:00;50.06;26.74;573.178309;17.1;11.1;1;6.12;0
23/11/2020;0:00:00;45.47;27.25;691.397077;17.4;11.2;65.4;9;0
23/11/2020;1:00:00;44.12;27.25;691.397077;17.4;11.2;65.4;9;0
23/11/2020;2:00:00;40.07;27.25;691.397077;17.4;11.2;65.4;9;0
23/11/2020;3:00:00;38.1;27.25;691.397077;17.4;11.2;65.4;9;0
23/11/2020;4:00:00;36.37;27.25;691.397077;17.4;11.2;65.4;9;0
23/11/2020;5:00:00;36.51;27.25;691.397077;17.4;11.2;65.4;9;0
23/11/2020;6:00:00;39.97;27.25;691.397077;17.4;11.2;65.4;9;0
23/11/2020;7:00:00;45.07;27.25;691.397077;17.4;11.2;65.4;9;0
23/11/2020;8:00:00;52.55;27.25;691.397077;17.4;11.2;65.4;9;0
23/11/2020;9:00:00;55.3;27.25;691.397077;17.4;11.2;65.4;9;28
23/11/2020;10:00:00;53.66;27.25;691.397077;17.4;11.2;65.4;9;82
23/11/2020;11:00:00;51.4;27.25;691.397077;17.4;11.2;65.4;9;110
23/11/2020;12:00:00;49.55;27.25;691.397077;17.4;11.2;65.4;9;112
23/11/2020;13:00:00;49;27.25;691.397077;17.4;11.2;65.4;9;99
23/11/2020;14:00:00;45.91;27.25;691.397077;17.4;11.2;65.4;9;84
23/11/2020;15:00:00;45.8;27.25;691.397077;17.4;11.2;65.4;9;134
23/11/2020;16:00:00;46.98;27.25;691.397077;17.4;11.2;65.4;9;57
23/11/2020;17:00:00;48.87;27.25;691.397077;17.4;11.2;65.4;9;11
23/11/2020;18:00:00;52.57;27.25;691.397077;17.4;11.2;65.4;9;0
23/11/2020;19:00:00;54.4;27.25;691.397077;17.4;11.2;65.4;9;0
23/11/2020;20:00:00;54.19;27.25;691.397077;17.4;11.2;65.4;9;0
23/11/2020;21:00:00;50.89;27.25;691.397077;17.4;11.2;65.4;9;0
23/11/2020;22:00:00;46.06;27.25;691.397077;17.4;11.2;65.4;9;0
23/11/2020;23:00:00;43.35;27.25;691.397077;17.4;11.2;65.4;9;0
24/11/2020;0:00:00;39.63;27.63;720.31324;17.9;10.9;6.3;6.12;0
24/11/2020;1:00:00;36.28;27.63;720.31324;17.9;10.9;6.3;6.12;0
24/11/2020;2:00:00;37.12;27.63;720.31324;17.9;10.9;6.3;6.12;0
24/11/2020;3:00:00;33.9;27.63;720.31324;17.9;10.9;6.3;6.12;0
24/11/2020;4:00:00;33.5;27.63;720.31324;17.9;10.9;6.3;6.12;0
24/11/2020;5:00:00;34.12;27.63;720.31324;17.9;10.9;6.3;6.12;0
24/11/2020;6:00:00;35.77;27.63;720.31324;17.9;10.9;6.3;6.12;0
24/11/2020;7:00:00;43.52;27.63;720.31324;17.9;10.9;6.3;6.12;0
24/11/2020;8:00:00;53.05;27.63;720.31324;17.9;10.9;6.3;6.12;0
24/11/2020;9:00:00;53.5;27.63;720.31324;17.9;10.9;6.3;6.12;122
24/11/2020;10:00:00;53.25;27.63;720.31324;17.9;10.9;6.3;6.12;230
24/11/2020;11:00:00;51.67;27.63;720.31324;17.9;10.9;6.3;6.12;236
24/11/2020;12:00:00;51.29;27.63;720.31324;17.9;10.9;6.3;6.12;373.01
24/11/2020;13:00:00;50.48;27.63;720.31324;17.9;10.9;6.3;6.12;430.01
24/11/2020;14:00:00;50.48;27.63;720.31324;17.9;10.9;6.3;6.12;361.01
24/11/2020;15:00:00;52.01;27.63;720.31324;17.9;10.9;6.3;6.12;208
24/11/2020;16:00:00;52.91;27.63;720.31324;17.9;10.9;6.3;6.12;134
24/11/2020;17:00:00;54.57;27.63;720.31324;17.9;10.9;6.3;6.12;40.52
24/11/2020;18:00:00;58.46;27.63;720.31324;17.9;10.9;6.3;6.12;0
24/11/2020;19:00:00;59.02;27.63;720.31324;17.9;10.9;6.3;6.12;0
24/11/2020;20:00:00;56.3;27.63;720.31324;17.9;10.9;6.3;6.12;0
24/11/2020;21:00:00;52.5;27.63;720.31324;17.9;10.9;6.3;6.12;0
24/11/2020;22:00:00;46.12;27.63;720.31324;17.9;10.9;6.3;6.12;0
24/11/2020;23:00:00;44.44;27.63;720.31324;17.9;10.9;6.3;6.12;0
25/11/2020;0:00:00;41.94;27.62;728.216608;20.5;11;0;5.04;0
25/11/2020;1:00:00;42.56;27.62;728.216608;20.5;11;0;5.04;0
25/11/2020;2:00:00;39.55;27.62;728.216608;20.5;11;0;5.04;0
25/11/2020;3:00:00;36.77;27.62;728.216608;20.5;11;0;5.04;0
25/11/2020;4:00:00;36.57;27.62;728.216608;20.5;11;0;5.04;0
25/11/2020;5:00:00;36.79;27.62;728.216608;20.5;11;0;5.04;0
25/11/2020;6:00:00;38.2;27.62;728.216608;20.5;11;0;5.04;0
25/11/2020;7:00:00;45.95;27.62;728.216608;20.5;11;0;5.04;0
25/11/2020;8:00:00;50.06;27.62;728.216608;20.5;11;0;5.04;0
25/11/2020;9:00:00;51.5;27.62;728.216608;20.5;11;0;5.04;143.01
25/11/2020;10:00:00;51.55;27.62;728.216608;20.5;11;0;5.04;265.01
25/11/2020;11:00:00;51.5;27.62;728.216608;20.5;11;0;5.04;318.01
25/11/2020;12:00:00;51.64;27.62;728.216608;20.5;11;0;5.04;126
25/11/2020;13:00:00;51.55;27.62;728.216608;20.5;11;0;5.04;261
25/11/2020;14:00:00;52.95;27.62;728.216608;20.5;11;0;5.04;351.01
25/11/2020;15:00:00;51.5;27.62;728.216608;20.5;11;0;5.04;136
25/11/2020;16:00:00;51.2;27.62;728.216608;20.5;11;0;5.04;56
25/11/2020;17:00:00;51.5;27.62;728.216608;20.5;11;0;5.04;36
25/11/2020;18:00:00;51.5;27.62;728.216608;20.5;11;0;5.04;0
25/11/2020;19:00:00;54.21;27.62;728.216608;20.5;11;0;5.04;0
25/11/2020;20:00:00;55.77;27.62;728.216608;20.5;11;0;5.04;0
25/11/2020;21:00:00;55.96;27.62;728.216608;20.5;11;0;5.04;0
25/11/2020;22:00:00;52.23;27.62;728.216608;20.5;11;0;5.04;0
25/11/2020;23:00:00;49.73;27.62;728.216608;20.5;11;0;5.04;0
26/11/2020;0:00:00;45.17;28.1;729.636552;19.8;9.3;0;11.16;0
26/11/2020;1:00:00;45.97;28.1;729.636552;19.8;9.3;0;11.16;0
26/11/2020;2:00:00;44.89;28.1;729.636552;19.8;9.3;0;11.16;0
26/11/2020;3:00:00;42.85;28.1;729.636552;19.8;9.3;0;11.16;0
26/11/2020;4:00:00;40.37;28.1;729.636552;19.8;9.3;0;11.16;0
26/11/2020;5:00:00;41.44;28.1;729.636552;19.8;9.3;0;11.16;0
26/11/2020;6:00:00;45.45;28.1;729.636552;19.8;9.3;0;11.16;0
26/11/2020;7:00:00;50.98;28.1;729.636552;19.8;9.3;0;11.16;0
26/11/2020;8:00:00;55.01;28.1;729.636552;19.8;9.3;0;11.16;0
26/11/2020;9:00:00;57.51;28.1;729.636552;19.8;9.3;0;11.16;38
26/11/2020;10:00:00;58.25;28.1;729.636552;19.8;9.3;0;11.16;26
26/11/2020;11:00:00;56.99;28.1;729.636552;19.8;9.3;0;11.16;136
26/11/2020;12:00:00;56.01;28.1;729.636552;19.8;9.3;0;11.16;180
26/11/2020;13:00:00;56;28.1;729.636552;19.8;9.3;0;11.16;45
26/11/2020;14:00:00;55.7;28.1;729.636552;19.8;9.3;0;11.16;70
26/11/2020;15:00:00;54.55;28.1;729.636552;19.8;9.3;0;11.16;165
26/11/2020;16:00:00;55.3;28.1;729.636552;19.8;9.3;0;11.16;179.01
26/11/2020;17:00:00;55.4;28.1;729.636552;19.8;9.3;0;11.16;43.54
26/11/2020;18:00:00;56.69;28.1;729.636552;19.8;9.3;0;11.16;0
26/11/2020;19:00:00;60.02;28.1;729.636552;19.8;9.3;0;11.16;0
26/11/2020;20:00:00;61.25;28.1;729.636552;19.8;9.3;0;11.16;0
26/11/2020;21:00:00;59.02;28.1;729.636552;19.8;9.3;0;11.16;0
26/11/2020;22:00:00;52.91;28.1;729.636552;19.8;9.3;0;11.16;0
26/11/2020;23:00:00;51.74;28.1;729.636552;19.8;9.3;0;11.16;0
27/11/2020;0:00:00;47.1;28.13;714.590074;20;8.8;0;29.16;0
27/11/2020;1:00:00;48.93;28.13;714.590074;20;8.8;0;29.16;0
27/11/2020;2:00:00;46.24;28.13;714.590074;20;8.8;0;29.16;0
27/11/2020;3:00:00;45.01;28.13;714.590074;20;8.8;0;29.16;0
27/11/2020;4:00:00;44.55;28.13;714.590074;20;8.8;0;29.16;0
27/11/2020;5:00:00;43.5;28.13;714.590074;20;8.8;0;29.16;0
27/11/2020;6:00:00;43.5;28.13;714.590074;20;8.8;0;29.16;0
27/11/2020;7:00:00;41.97;28.13;714.590074;20;8.8;0;29.16;0
27/11/2020;8:00:00;45.04;28.13;714.590074;20;8.8;0;29.16;0
27/11/2020;9:00:00;45.69;28.13;714.590074;20;8.8;0;29.16;60
27/11/2020;10:00:00;49.26;28.13;714.590074;20;8.8;0;29.16;168
27/11/2020;11:00:00;50.34;28.13;714.590074;20;8.8;0;29.16;212
27/11/2020;12:00:00;49.01;28.13;714.590074;20;8.8;0;29.16;300
27/11/2020;13:00:00;49.08;28.13;714.590074;20;8.8;0;29.16;319
27/11/2020;14:00:00;48.34;28.13;714.590074;20;8.8;0;29.16;82
27/11/2020;15:00:00;47.86;28.13;714.590074;20;8.8;0;29.16;176
27/11/2020;16:00:00;47.86;28.13;714.590074;20;8.8;0;29.16;71
27/11/2020;17:00:00;50.23;28.13;714.590074;20;8.8;0;29.16;28.48
27/11/2020;18:00:00;54.1;28.13;714.590074;20;8.8;0;29.16;0
27/11/2020;19:00:00;56.14;28.13;714.590074;20;8.8;0;29.16;0
27/11/2020;20:00:00;53.83;28.13;714.590074;20;8.8;0;29.16;0
27/11/2020;21:00:00;50.76;28.13;714.590074;20;8.8;0;29.16;0
27/11/2020;22:00:00;49.05;28.13;714.590074;20;8.8;0;29.16;0
27/11/2020;23:00:00;47.13;28.13;714.590074;20;8.8;0;29.16;0
28/11/2020;0:00:00;46.27;28.13;632.209591;16.1;7.6;0;6.84;0
28/11/2020;1:00:00;42.07;28.13;632.209591;16.1;7.6;0;6.84;0
28/11/2020;2:00:00;38.66;28.13;632.209591;16.1;7.6;0;6.84;0
28/11/2020;3:00:00;37.03;28.13;632.209591;16.1;7.6;0;6.84;0
28/11/2020;4:00:00;35.97;28.13;632.209591;16.1;7.6;0;6.84;0
28/11/2020;5:00:00;36;28.13;632.209591;16.1;7.6;0;6.84;0
28/11/2020;6:00:00;38.04;28.13;632.209591;16.1;7.6;0;6.84;0
28/11/2020;7:00:00;38.37;28.13;632.209591;16.1;7.6;0;6.84;0
28/11/2020;8:00:00;40.6;28.13;632.209591;16.1;7.6;0;6.84;0
28/11/2020;9:00:00;43.01;28.13;632.209591;16.1;7.6;0;6.84;56
28/11/2020;10:00:00;45.23;28.13;632.209591;16.1;7.6;0;6.84;150
28/11/2020;11:00:00;45.12;28.13;632.209591;16.1;7.6;0;6.84;190
28/11/2020;12:00:00;46.31;28.13;632.209591;16.1;7.6;0;6.84;254
28/11/2020;13:00:00;46.27;28.13;632.209591;16.1;7.6;0;6.84;151
28/11/2020;14:00:00;44.71;28.13;632.209591;16.1;7.6;0;6.84;142
28/11/2020;15:00:00;43.77;28.13;632.209591;16.1;7.6;0;6.84;122
28/11/2020;16:00:00;44.96;28.13;632.209591;16.1;7.6;0;6.84;145
28/11/2020;17:00:00;49.1;28.13;632.209591;16.1;7.6;0;6.84;39.04
28/11/2020;18:00:00;54.85;28.13;632.209591;16.1;7.6;0;6.84;0
28/11/2020;19:00:00;58.26;28.13;632.209591;16.1;7.6;0;6.84;0
28/11/2020;20:00:00;58.97;28.13;632.209591;16.1;7.6;0;6.84;0
28/11/2020;21:00:00;55.98;28.13;632.209591;16.1;7.6;0;6.84;0
28/11/2020;22:00:00;52.26;28.13;632.209591;16.1;7.6;0;6.84;0
28/11/2020;23:00:00;49.91;28.13;632.209591;16.1;7.6;0;6.84;0
29/11/2020;0:00:00;45.17;28.13;590.860585;16.8;4.5;0;2.88;0
29/11/2020;1:00:00;46.6;28.13;590.860585;16.8;4.5;0;2.88;0
29/11/2020;2:00:00;43.04;28.13;590.860585;16.8;4.5;0;2.88;0
29/11/2020;3:00:00;42.07;28.13;590.860585;16.8;4.5;0;2.88;0
29/11/2020;4:00:00;38.82;28.13;590.860585;16.8;4.5;0;2.88;0
29/11/2020;5:00:00;39.09;28.13;590.860585;16.8;4.5;0;2.88;0
29/11/2020;6:00:00;43.21;28.13;590.860585;16.8;4.5;0;2.88;0
29/11/2020;7:00:00;54.39;28.13;590.860585;16.8;4.5;0;2.88;0
29/11/2020;8:00:00;57.01;28.13;590.860585;16.8;4.5;0;2.88;0
29/11/2020;9:00:00;60.02;28.13;590.860585;16.8;4.5;0;2.88;90
29/11/2020;10:00:00;58.87;28.13;590.860585;16.8;4.5;0;2.88;212
29/11/2020;11:00:00;58.2;28.13;590.860585;16.8;4.5;0;2.88;210
29/11/2020;12:00:00;58.66;28.13;590.860585;16.8;4.5;0;2.88;158
29/11/2020;13:00:00;56.01;28.13;590.860585;16.8;4.5;0;2.88;165
29/11/2020;14:00:00;55.06;28.13;590.860585;16.8;4.5;0;2.88;198
29/11/2020;15:00:00;55.09;28.13;590.860585;16.8;4.5;0;2.88;63
29/11/2020;16:00:00;55.62;28.13;590.860585;16.8;4.5;0;2.88;102
29/11/2020;17:00:00;56.26;28.13;590.860585;16.8;4.5;0;2.88;34.7
29/11/2020;18:00:00;56.75;28.13;590.860585;16.8;4.5;0;2.88;0
29/11/2020;19:00:00;59.51;28.13;590.860585;16.8;4.5;0;2.88;0
29/11/2020;20:00:00;59.57;28.13;590.860585;16.8;4.5;0;2.88;0
29/11/2020;21:00:00;56.75;28.13;590.860585;16.8;4.5;0;2.88;0
29/11/2020;22:00:00;52.25;28.13;590.860585;16.8;4.5;0;2.88;0
29/11/2020;23:00:00;47.01;28.13;590.860585;16.8;4.5;0;2.88;0
30/11/2020;0:00:00;43.67;29.13;698.508047;15.2;8.3;0;3.96;0
30/11/2020;1:00:00;46.22;29.13;698.508047;15.2;8.3;0;3.96;0
30/11/2020;2:00:00;41.59;29.13;698.508047;15.2;8.3;0;3.96;0
30/11/2020;3:00:00;40.75;29.13;698.508047;15.2;8.3;0;3.96;0
30/11/2020;4:00:00;38.02;29.13;698.508047;15.2;8.3;0;3.96;0
30/11/2020;5:00:00;36.49;29.13;698.508047;15.2;8.3;0;3.96;0
30/11/2020;6:00:00;38.98;29.13;698.508047;15.2;8.3;0;3.96;0
30/11/2020;7:00:00;46.36;29.13;698.508047;15.2;8.3;0;3.96;0
30/11/2020;8:00:00;55;29.13;698.508047;15.2;8.3;0;3.96;0
30/11/2020;9:00:00;58.03;29.13;698.508047;15.2;8.3;0;3.96;75
30/11/2020;10:00:00;57.75;29.13;698.508047;15.2;8.3;0;3.96;100
30/11/2020;11:00:00;55.84;29.13;698.508047;15.2;8.3;0;3.96;176
30/11/2020;12:00:00;55.01;29.13;698.508047;15.2;8.3;0;3.96;165
30/11/2020;13:00:00;54.23;29.13;698.508047;15.2;8.3;0;3.96;113
30/11/2020;14:00:00;54.22;29.13;698.508047;15.2;8.3;0;3.96;121
30/11/2020;15:00:00;51.1;29.13;698.508047;15.2;8.3;0;3.96;106
30/11/2020;16:00:00;50.14;29.13;698.508047;15.2;8.3;0;3.96;100
30/11/2020;17:00:00;50.97;29.13;698.508047;15.2;8.3;0;3.96;40.22
30/11/2020;18:00:00;54.51;29.13;698.508047;15.2;8.3;0;3.96;0
30/11/2020;19:00:00;57.58;29.13;698.508047;15.2;8.3;0;3.96;0
30/11/2020;20:00:00;57.75;29.13;698.508047;15.2;8.3;0;3.96;0
30/11/2020;21:00:00;57.66;29.13;698.508047;15.2;8.3;0;3.96;0
30/11/2020;22:00:00;53.25;29.13;698.508047;15.2;8.3;0;3.96;0
30/11/2020;23:00:00;50.16;29.13;698.508047;15.2;8.3;0;3.96;0
01/12/2020;0:00:00;47.13;28.85;718.68877;14.5;6;0;3.96;0
01/12/2020;1:00:00;48.01;28.85;718.68877;14.5;6;0;3.96;0
01/12/2020;2:00:00;46.27;28.85;718.68877;14.5;6;0;3.96;0
01/12/2020;3:00:00;43.97;28.85;718.68877;14.5;6;0;3.96;0
01/12/2020;4:00:00;41.03;28.85;718.68877;14.5;6;0;3.96;0
01/12/2020;5:00:00;37;28.85;718.68877;14.5;6;0;3.96;0
01/12/2020;6:00:00;40;28.85;718.68877;14.5;6;0;3.96;0
01/12/2020;7:00:00;45.02;28.85;718.68877;14.5;6;0;3.96;0
01/12/2020;8:00:00;52.75;28.85;718.68877;14.5;6;0;3.96;0
01/12/2020;9:00:00;53.48;28.85;718.68877;14.5;6;0;3.96;53
01/12/2020;10:00:00;53.48;28.85;718.68877;14.5;6;0;3.96;122
01/12/2020;11:00:00;51.01;28.85;718.68877;14.5;6;0;3.96;102
01/12/2020;12:00:00;48.64;28.85;718.68877;14.5;6;0;3.96;83
01/12/2020;13:00:00;47.07;28.85;718.68877;14.5;6;0;3.96;59
01/12/2020;14:00:00;47.12;28.85;718.68877;14.5;6;0;3.96;228
01/12/2020;15:00:00;46.16;28.85;718.68877;14.5;6;0;3.96;162
01/12/2020;16:00:00;46.27;28.85;718.68877;14.5;6;0;3.96;146
01/12/2020;17:00:00;49.16;28.85;718.68877;14.5;6;0;3.96;7
01/12/2020;18:00:00;53.89;28.85;718.68877;14.5;6;0;3.96;0
01/12/2020;19:00:00;58.4;28.85;718.68877;14.5;6;0;3.96;0
01/12/2020;20:00:00;60.17;28.85;718.68877;14.5;6;0;3.96;0
01/12/2020;21:00:00;60.8;28.85;718.68877;14.5;6;0;3.96;0
01/12/2020;22:00:00;55.55;28.85;718.68877;14.5;6;0;3.96;0
01/12/2020;23:00:00;52.8;28.85;718.68877;14.5;6;0;3.96;0
02/12/2020;0:00:00;49.05;29.54;729.805697;15.5;7.3;0;18;0
02/12/2020;1:00:00;47.62;29.54;729.805697;15.5;7.3;0;18;0
02/12/2020;2:00:00;45.3;29.54;729.805697;15.5;7.3;0;18;0
02/12/2020;3:00:00;44.62;29.54;729.805697;15.5;7.3;0;18;0
02/12/2020;4:00:00;43.57;29.54;729.805697;15.5;7.3;0;18;0
02/12/2020;5:00:00;42.9;29.54;729.805697;15.5;7.3;0;18;0
02/12/2020;6:00:00;45.02;29.54;729.805697;15.5;7.3;0;18;0
02/12/2020;7:00:00;53.48;29.54;729.805697;15.5;7.3;0;18;0
02/12/2020;8:00:00;60;29.54;729.805697;15.5;7.3;0;18;0
02/12/2020;9:00:00;62.57;29.54;729.805697;15.5;7.3;0;18;102
02/12/2020;10:00:00;61.77;29.54;729.805697;15.5;7.3;0;18;286.01
02/12/2020;11:00:00;59.25;29.54;729.805697;15.5;7.3;0;18;406.01
02/12/2020;12:00:00;56.6;29.54;729.805697;15.5;7.3;0;18;479.01
02/12/2020;13:00:00;55.75;29.54;729.805697;15.5;7.3;0;18;331
02/12/2020;14:00:00;53.01;29.54;729.805697;15.5;7.3;0;18;307
02/12/2020;15:00:00;47.86;29.54;729.805697;15.5;7.3;0;18;261
02/12/2020;16:00:00;43.77;29.54;729.805697;15.5;7.3;0;18;200.01
02/12/2020;17:00:00;43.77;29.54;729.805697;15.5;7.3;0;18;45.41
02/12/2020;18:00:00;47.86;29.54;729.805697;15.5;7.3;0;18;0
02/12/2020;19:00:00;52.14;29.54;729.805697;15.5;7.3;0;18;0
02/12/2020;20:00:00;50.66;29.54;729.805697;15.5;7.3;0;18;0
02/12/2020;21:00:00;50.09;29.54;729.805697;15.5;7.3;0;18;0
02/12/2020;22:00:00;42.63;29.54;729.805697;15.5;7.3;0;18;0
02/12/2020;23:00:00;42.53;29.54;729.805697;15.5;7.3;0;18;0
03/12/2020;0:00:00;35;29;746.558992;16.9;9.2;0.6;9;0
03/12/2020;1:00:00;30;29;746.558992;16.9;9.2;0.6;9;0
03/12/2020;2:00:00;28.4;29;746.558992;16.9;9.2;0.6;9;0
03/12/2020;3:00:00;25.09;29;746.558992;16.9;9.2;0.6;9;0
03/12/2020;4:00:00;24.04;29;746.558992;16.9;9.2;0.6;9;0
03/12/2020;5:00:00;25;29;746.558992;16.9;9.2;0.6;9;0
03/12/2020;6:00:00;27.9;29;746.558992;16.9;9.2;0.6;9;0
03/12/2020;7:00:00;30;29;746.558992;16.9;9.2;0.6;9;0
03/12/2020;8:00:00;44.75;29;746.558992;16.9;9.2;0.6;9;0
03/12/2020;9:00:00;48.43;29;746.558992;16.9;9.2;0.6;9;126.01
03/12/2020;10:00:00;49.25;29;746.558992;16.9;9.2;0.6;9;276.01
03/12/2020;11:00:00;49.25;29;746.558992;16.9;9.2;0.6;9;355.01
03/12/2020;12:00:00;49.25;29;746.558992;16.9;9.2;0.6;9;363.01
03/12/2020;13:00:00;48.74;29;746.558992;16.9;9.2;0.6;9;377.01
03/12/2020;14:00:00;49.17;29;746.558992;16.9;9.2;0.6;9;400.01
03/12/2020;15:00:00;48.43;29;746.558992;16.9;9.2;0.6;9;277.01
03/12/2020;16:00:00;47.86;29;746.558992;16.9;9.2;0.6;9;135
03/12/2020;17:00:00;48.33;29;746.558992;16.9;9.2;0.6;9;24.52
03/12/2020;18:00:00;50;29;746.558992;16.9;9.2;0.6;9;0
03/12/2020;19:00:00;54.1;29;746.558992;16.9;9.2;0.6;9;0
03/12/2020;20:00:00;56.02;29;746.558992;16.9;9.2;0.6;9;0
03/12/2020;21:00:00;56.74;29;746.558992;16.9;9.2;0.6;9;0
03/12/2020;22:00:00;52.28;29;746.558992;16.9;9.2;0.6;9;0
03/12/2020;23:00:00;50.25;29;746.558992;16.9;9.2;0.6;9;0
04/12/2020;0:00:00;47.35;30.11;752.739607;17.4;8.9;1.4;21.96;0
04/12/2020;1:00:00;48.42;30.11;752.739607;17.4;8.9;1.4;21.96;0
04/12/2020;2:00:00;46.15;30.11;752.739607;17.4;8.9;1.4;21.96;0
04/12/2020;3:00:00;42.2;30.11;752.739607;17.4;8.9;1.4;21.96;0
04/12/2020;4:00:00;39.21;30.11;752.739607;17.4;8.9;1.4;21.96;0
04/12/2020;5:00:00;38.28;30.11;752.739607;17.4;8.9;1.4;21.96;0
04/12/2020;6:00:00;38.82;30.11;752.739607;17.4;8.9;1.4;21.96;0
04/12/2020;7:00:00;43.56;30.11;752.739607;17.4;8.9;1.4;21.96;0
04/12/2020;8:00:00;44;30.11;752.739607;17.4;8.9;1.4;21.96;0
04/12/2020;9:00:00;45.02;30.11;752.739607;17.4;8.9;1.4;21.96;61
04/12/2020;10:00:00;46.95;30.11;752.739607;17.4;8.9;1.4;21.96;82
04/12/2020;11:00:00;46.95;30.11;752.739607;17.4;8.9;1.4;21.96;93
04/12/2020;12:00:00;44.75;30.11;752.739607;17.4;8.9;1.4;21.96;93
04/12/2020;13:00:00;43.77;30.11;752.739607;17.4;8.9;1.4;21.96;213
04/12/2020;14:00:00;44.75;30.11;752.739607;17.4;8.9;1.4;21.96;89
04/12/2020;15:00:00;44.07;30.11;752.739607;17.4;8.9;1.4;21.96;139
04/12/2020;16:00:00;41.53;30.11;752.739607;17.4;8.9;1.4;21.96;96
04/12/2020;17:00:00;43.77;30.11;752.739607;17.4;8.9;1.4;21.96;26.47
04/12/2020;18:00:00;47.11;30.11;752.739607;17.4;8.9;1.4;21.96;0
04/12/2020;19:00:00;49.95;30.11;752.739607;17.4;8.9;1.4;21.96;0
04/12/2020;20:00:00;50.67;30.11;752.739607;17.4;8.9;1.4;21.96;0
04/12/2020;21:00:00;51.05;30.11;752.739607;17.4;8.9;1.4;21.96;0
04/12/2020;22:00:00;49.78;30.11;752.739607;17.4;8.9;1.4;21.96;0
04/12/2020;23:00:00;48.42;30.11;752.739607;17.4;8.9;1.4;21.96;0
05/12/2020;0:00:00;45.97;30.11;687.110234;17.4;7.4;0;25.92;0
05/12/2020;1:00:00;41.12;30.11;687.110234;17.4;7.4;0;25.92;0
05/12/2020;2:00:00;35.3;30.11;687.110234;17.4;7.4;0;25.92;0
05/12/2020;3:00:00;33.6;30.11;687.110234;17.4;7.4;0;25.92;0
05/12/2020;4:00:00;31.49;30.11;687.110234;17.4;7.4;0;25.92;0
05/12/2020;5:00:00;30.1;30.11;687.110234;17.4;7.4;0;25.92;0
05/12/2020;6:00:00;30.03;30.11;687.110234;17.4;7.4;0;25.92;0
05/12/2020;7:00:00;30.5;30.11;687.110234;17.4;7.4;0;25.92;0
05/12/2020;8:00:00;31.6;30.11;687.110234;17.4;7.4;0;25.92;0
05/12/2020;9:00:00;33.99;30.11;687.110234;17.4;7.4;0;25.92;91
05/12/2020;10:00:00;36.01;30.11;687.110234;17.4;7.4;0;25.92;209
05/12/2020;11:00:00;40.09;30.11;687.110234;17.4;7.4;0;25.92;173
05/12/2020;12:00:00;41.53;30.11;687.110234;17.4;7.4;0;25.92;122
05/12/2020;13:00:00;36.95;30.11;687.110234;17.4;7.4;0;25.92;253
05/12/2020;14:00:00;38.05;30.11;687.110234;17.4;7.4;0;25.92;313
05/12/2020;15:00:00;40.04;30.11;687.110234;17.4;7.4;0;25.92;113
05/12/2020;16:00:00;37.35;30.11;687.110234;17.4;7.4;0;25.92;175.01
05/12/2020;17:00:00;43.4;30.11;687.110234;17.4;7.4;0;25.92;34.86
05/12/2020;18:00:00;46.95;30.11;687.110234;17.4;7.4;0;25.92;0
05/12/2020;19:00:00;50.25;30.11;687.110234;17.4;7.4;0;25.92;0
05/12/2020;20:00:00;52.23;30.11;687.110234;17.4;7.4;0;25.92;0
05/12/2020;21:00:00;53.01;30.11;687.110234;17.4;7.4;0;25.92;0
05/12/2020;22:00:00;50.7;30.11;687.110234;17.4;7.4;0;25.92;0
05/12/2020;23:00:00;48.42;30.11;687.110234;17.4;7.4;0;25.92;0
06/12/2020;0:00:00;46.95;30.11;641.02851;18.8;10.9;0;29.16;0
06/12/2020;1:00:00;36.25;30.11;641.02851;18.8;10.9;0;29.16;0
06/12/2020;2:00:00;34.15;30.11;641.02851;18.8;10.9;0;29.16;0
